id_usuario,nombre,apellido,correo,tipo_circunscripcion
34048532,Arturo,Quintero,arturo.quintero48532@example.com,NACIONAL
98977128,Guillermo,Pérez,guillermo.perez77128@example.com,NACIONAL
77289365,Gabriel,Gamboa,gabriel.gamboa89365@example.com,INDIGENA
29234967,Dairo,López,dairo.lopez34967@example.com,NACIONAL
45012562,Luis,Medina,luis.medina12562@example.com,INDIGENA
83413496,Paula,Anaya,paula.anaya13496@example.com,NACIONAL
97296332,Elvira,Mosquera,elvira.mosquera96332@example.com,NACIONAL
52733786,Sonia,Ariza,sonia.ariza33786@example.com,NACIONAL
48476970,Lady,Ramos,lady.ramos76970@example.com,NACIONAL
51045428,Ximena,Escobar,ximena.escobar45428@example.com,NACIONAL
25266030,María,Gómez,maria.gomez66030@example.com,NACIONAL
25053577,Jaime,Méndez,jaime.mendez53577@example.com,NACIONAL
55585387,Milena,Quintero,milena.quintero85387@example.com,NACIONAL
81519325,Ximena,Sarmiento,ximena.sarmiento19325@example.com,NACIONAL
37601773,Juan,Herrera,juan.herrera01773@example.com,INDIGENA
19714821,Diana,Alvarado,diana.alvarado14821@example.com,NACIONAL
86855968,Yazmín,Mantilla,yazmin.mantilla55968@example.com,INDIGENA
22180764,Alexander,Ramírez,alexander.ramirez80764@example.com,NACIONAL
61899558,Alexander,Chacón,alexander.chacon99558@example.com,NACIONAL
82026119,José,Mejía,jose.mejia26119@example.com,NACIONAL
44060271,Antonio,Hernández,antonio.hernandez60271@example.com,INDIGENA
38659665,Carlos,Yepes,carlos.yepes59665@example.com,NACIONAL
44209656,Juan,Suárez,juan.suarez09656@example.com,INDIGENA
25788496,Fernando,Torres,fernando.torres88496@example.com,NACIONAL
72653448,Jaime,Villegas,jaime.villegas53448@example.com,NACIONAL
35161822,Esteban,Guevara,esteban.guevara61822@example.com,NACIONAL
12240009,María,Salas,maria.salas40009@example.com,NACIONAL
5102558,Rafael,López,rafael.lopez02558@example.com,NACIONAL
61318511,Danna,Franco,danna.franco18511@example.com,NACIONAL
57911640,Guillermo,Agudelo,guillermo.agudelo11640@example.com,NACIONAL
84471443,Helena,Giraldo,helena.giraldo71443@example.com,NACIONAL
36450043,Nora,Fuentes,nora.fuentes50043@example.com,NACIONAL
44158737,Jairo,Buitrago,jairo.buitrago58737@example.com,NACIONAL
65455277,José,Ramírez,jose.ramirez55277@example.com,NACIONAL
51281668,Socorro,Oviedo,socorro.oviedo81668@example.com,NACIONAL
58614473,Marlén,Gil,marlen.gil14473@example.com,NACIONAL
76503426,Guillermo,Pérez,guillermo.perez03426@example.com,NACIONAL
95203407,Susana,Guerrero,susana.guerrero03407@example.com,NACIONAL
66336541,Carolina,Martínez,carolina.martinez36541@example.com,NACIONAL
46954417,Patricia,Arias,patricia.arias54417@example.com,NACIONAL
99966966,María,Vargas,maria.vargas66966@example.com,NACIONAL
69052482,Tatiana,Sanabria,tatiana.sanabria52482@example.com,NACIONAL
55291446,Antonio,Rodríguez,antonio.rodriguez91446@example.com,INDIGENA
85464844,Pablo,Melo,pablo.melo64844@example.com,NACIONAL
19888938,Joel,Cano,joel.cano88938@example.com,NACIONAL
90384529,John,Escobar,john.escobar84529@example.com,NACIONAL
93807432,Alfredo,Guevara,alfredo.guevara07432@example.com,INDIGENA
55318898,Fabio,Sánchez,fabio.sanchez18898@example.com,INDIGENA
84996578,Juan,Jaramillo,juan.jaramillo96578@example.com,NACIONAL
13593243,Juan,López,juan.lopez93243@example.com,NACIONAL
54404935,Lucía,Castro,lucia.castro04935@example.com,NACIONAL
40826427,Marcela,Barreto,marcela.barreto26427@example.com,INDIGENA
64452008,Andrea,Sánchez,andrea.sanchez52008@example.com,NACIONAL
22020904,Lucía,Vélez,lucia.velez20904@example.com,NACIONAL
94071422,Sergio,Cárdenas,sergio.cardenas71422@example.com,NACIONAL
64511620,Rodrigo,Riascos,rodrigo.riascos11620@example.com,NACIONAL
22986251,Lina,Arévalo,lina.arevalo86251@example.com,NACIONAL
8630988,Graciela,Zapata,graciela.zapata30988@example.com,INDIGENA
11745795,Felipe,Guzmán,felipe.guzman45795@example.com,INDIGENA
20905556,Lorena,Fernández,lorena.fernandez05556@example.com,NACIONAL
63785807,Elías,Moreno,elias.moreno85807@example.com,INDIGENA
57214142,Esther,Vargas,esther.vargas14142@example.com,NACIONAL
19868843,Juan,López,juan.lopez68843@example.com,NACIONAL
18474790,Carlos,Gaitán,carlos.gaitan74790@example.com,NACIONAL
18789177,Karina,Ardila,karina.ardila89177@example.com,NACIONAL
56360236,Vanesa,Arenas,vanesa.arenas60236@example.com,NACIONAL
16307389,Emerson,Parra,emerson.parra07389@example.com,NACIONAL
71542176,Jaime,Guerra,jaime.guerra42176@example.com,NACIONAL
26806867,Nidia,Caballero,nidia.caballero06867@example.com,NACIONAL
37544364,Camila,Mosquera,camila.mosquera44364@example.com,INDIGENA
22348666,Marlene,Henao,marlene.henao48666@example.com,NACIONAL
38182402,Amparo,Mena,amparo.mena82402@example.com,INDIGENA
97304063,Alejandra,Rangel,alejandra.rangel04063@example.com,NACIONAL
32075668,Juan,García,juan.garcia75668@example.com,NACIONAL
1590299,Tatiana,Mora,tatiana.mora90299@example.com,INDIGENA
98152030,Juan,Acosta,juan.acosta52030@example.com,NACIONAL
60931634,Manuel,Mora,manuel.mora31634@example.com,NACIONAL
15992386,Dina,González,dina.gonzalez92386@example.com,NACIONAL
67684494,Ana,Cortés,ana.cortes84494@example.com,INDIGENA
93584987,Óscar,Pérez,oscar.perez84987@example.com,INDIGENA
89763447,Magnolia,Mena,magnolia.mena63447@example.com,NACIONAL
56412452,Giovanni,Moreno,giovanni.moreno12452@example.com,NACIONAL
52496317,Juan,Guevara,juan.guevara96317@example.com,INDIGENA
74129379,Inés,Martínez,ines.martinez29379@example.com,INDIGENA
12222979,Socorro,Díaz,socorro.diaz22979@example.com,NACIONAL
26591720,Lucía,Parra,lucia.parra91720@example.com,NACIONAL
99548412,Jhon,Ortega,jhon.ortega48412@example.com,NACIONAL
94916172,Inés,Gutiérrez,ines.gutierrez16172@example.com,NACIONAL
66848861,Wilber,Díaz,wilber.diaz48861@example.com,NACIONAL
88950802,Eduardo,Delgado,eduardo.delgado50802@example.com,NACIONAL
60185594,Daniel,Mosquera,daniel.mosquera85594@example.com,INDIGENA
71867521,Andrés,Franco,andres.franco67521@example.com,NACIONAL
78103612,Luz,García,luz.garcia03612@example.com,INDIGENA
94394320,Luis,Pacheco,luis.pacheco94320@example.com,NACIONAL
80529108,Andrea,Cardona,andrea.cardona29108@example.com,NACIONAL
35108191,Jhon,Moreno,jhon.moreno08191@example.com,NACIONAL
98052310,Alexander,Reyes,alexander.reyes52310@example.com,INDIGENA
12303496,Rita,Moreno,rita.moreno03496@example.com,INDIGENA
46603515,Luis,Morales,luis.morales03515@example.com,NACIONAL
8825935,Carlos,López,carlos.lopez25935@example.com,NACIONAL
19616221,Camilo,Gómez,camilo.gomez16221@example.com,INDIGENA
98768691,Socorro,Rodríguez,socorro.rodriguez68691@example.com,NACIONAL
24445447,María,Peña,maria.pena45447@example.com,NACIONAL
93796623,Luz,Rendón,luz.rendon96623@example.com,NACIONAL
54560154,María,Vélez,maria.velez60154@example.com,NACIONAL
34367160,Rosa,Rosero,rosa.rosero67160@example.com,NACIONAL
85121633,Isabel,Martínez,isabel.martinez21633@example.com,NACIONAL
93829565,Ruby,Ramos,ruby.ramos29565@example.com,NACIONAL
9869361,Óscar,Cárdenas,oscar.cardenas69361@example.com,NACIONAL
74438514,José,García,jose.garcia38514@example.com,NACIONAL
51502516,Carlos,Lozano,carlos.lozano02516@example.com,INDIGENA
9521249,Edinson,Márquez,edinson.marquez21249@example.com,NACIONAL
93380931,Matilde,Osorio,matilde.osorio80931@example.com,NACIONAL
5362126,Juan,Ramos,juan.ramos62126@example.com,NACIONAL
91531574,María,Guerra,maria.guerra31574@example.com,NACIONAL
65815627,Karen,Pérez,karen.perez15627@example.com,NACIONAL
44438003,Juan,Suárez,juan.suarez38003@example.com,NACIONAL
77011872,Giovanny,Díaz,giovanny.diaz11872@example.com,NACIONAL
87566223,Francisco,Prada,francisco.prada66223@example.com,INDIGENA
51011472,Josué,Martínez,josue.martinez11472@example.com,INDIGENA
1887368,Luz,Alzate,luz.alzate87368@example.com,NACIONAL
22420444,Luis,Vargas,luis.vargas20444@example.com,NACIONAL
52539220,Sandra,Barrera,sandra.barrera39220@example.com,INDIGENA
47777438,Cindy,López,cindy.lopez77438@example.com,INDIGENA
87112641,José,López,jose.lopez12641@example.com,NACIONAL
34863995,Óscar,Cárdenas,oscar.cardenas63995@example.com,NACIONAL
18913650,Henry,Ortega,henry.ortega13650@example.com,NACIONAL
15997795,María,Hernández,maria.hernandez97795@example.com,NACIONAL
37737516,Aldemar,Parada,aldemar.parada37516@example.com,NACIONAL
99208141,Carlos,Rangel,carlos.rangel08141@example.com,NACIONAL
89847858,María,Moreno,maria.moreno47858@example.com,NACIONAL
84373029,Yolanda,Ríos,yolanda.rios73029@example.com,NACIONAL
20336488,Nora,Mejía,nora.mejia36488@example.com,NACIONAL
84387954,María,Villamizar,maria.villamizar87954@example.com,NACIONAL
54664386,Diego,García,diego.garcia64386@example.com,INDIGENA
58183369,María,Becerra,maria.becerra83369@example.com,NACIONAL
28851984,Yuliana,Posada,yuliana.posada51984@example.com,NACIONAL
28987208,Alberto,Jaimes,alberto.jaimes87208@example.com,INDIGENA
10588326,David,Hurtado,david.hurtado88326@example.com,NACIONAL
16846473,Zulma,Montes,zulma.montes46473@example.com,NACIONAL
50938113,Margarita,Cárdenas,margarita.cardenas38113@example.com,NACIONAL
41441080,Adriana,Duarte,adriana.duarte41080@example.com,NACIONAL
38675596,Santiago,Burbano,santiago.burbano75596@example.com,NACIONAL
95561472,Angélica,Gutiérrez,angelica.gutierrez61472@example.com,NACIONAL
52103717,María,González,maria.gonzalez03717@example.com,NACIONAL
3886796,Ernesto,Gutiérrez,ernesto.gutierrez86796@example.com,NACIONAL
42987031,Gilberto,Delgado,gilberto.delgado87031@example.com,NACIONAL
51711896,Angie,Barrera,angie.barrera11896@example.com,NACIONAL
96215996,Gustavo,Cárdenas,gustavo.cardenas15996@example.com,INDIGENA
87463420,Antonio,Castellanos,antonio.castellanos63420@example.com,NACIONAL
37234335,Gabriel,Triana,gabriel.triana34335@example.com,INDIGENA
32212508,Kelly,Torres,kelly.torres12508@example.com,NACIONAL
21139173,Wilmer,Pardo,wilmer.pardo39173@example.com,NACIONAL
88888178,Sandra,Lara,sandra.lara88178@example.com,NACIONAL
93320706,Jaime,Blanco,jaime.blanco20706@example.com,NACIONAL
26510008,Vanessa,Ríos,vanessa.rios10008@example.com,NACIONAL
26240028,Carmen,Galeano,carmen.galeano40028@example.com,NACIONAL
14708055,Samuel,Martínez,samuel.martinez08055@example.com,NACIONAL
57760516,José,Navarro,jose.navarro60516@example.com,NACIONAL
22822652,Stiven,Gamboa,stiven.gamboa22652@example.com,NACIONAL
79548659,Alberto,Naranjo,alberto.naranjo48659@example.com,INDIGENA
2553875,Eduardo,Ortiz,eduardo.ortiz53875@example.com,NACIONAL
67334643,John,Mora,john.mora34643@example.com,INDIGENA
19154472,Carolina,Castro,carolina.castro54472@example.com,NACIONAL
34668734,Iván,Pinzón,ivan.pinzon68734@example.com,NACIONAL
7516507,Leidy,Cuéllar,leidy.cuellar16507@example.com,NACIONAL
79522021,Estella,Blanco,estella.blanco22021@example.com,NACIONAL
46078069,Carlos,Torres,carlos.torres78069@example.com,NACIONAL
42103833,Alexander,Pardo,alexander.pardo03833@example.com,NACIONAL
57706482,Karen,Muñoz,karen.munoz06482@example.com,NACIONAL
70193336,Mariela,Rodríguez,mariela.rodriguez93336@example.com,NACIONAL
55526017,Xiomara,Monsalve,xiomara.monsalve26017@example.com,NACIONAL
73262146,Jorge,Ávila,jorge.avila62146@example.com,NACIONAL
80005934,Christian,Vergara,christian.vergara05934@example.com,NACIONAL
91276033,Francisco,Ávila,francisco.avila76033@example.com,NACIONAL
23095893,María,Vera,maria.vera95893@example.com,INDIGENA
16249333,Sandra,Torres,sandra.torres49333@example.com,INDIGENA
62657735,María,Muñoz,maria.munoz57735@example.com,NACIONAL
74922169,Fernando,Mosquera,fernando.mosquera22169@example.com,NACIONAL
23436449,Sandra,Quintero,sandra.quintero36449@example.com,NACIONAL
31388114,Ronald,Vanegas,ronald.vanegas88114@example.com,INDIGENA
69792357,Antonio,Carvajal,antonio.carvajal92357@example.com,NACIONAL
21614630,Hilda,Ramírez,hilda.ramirez14630@example.com,NACIONAL
86993539,Elver,Padilla,elver.padilla93539@example.com,INDIGENA
51153512,Fabio,Restrepo,fabio.restrepo53512@example.com,NACIONAL
67931569,María,Ospina,maria.ospina31569@example.com,NACIONAL
5578330,Dary,Vanegas,dary.vanegas78330@example.com,NACIONAL
85751448,Rosa,Galindo,rosa.galindo51448@example.com,NACIONAL
68934848,Sandra,Valencia,sandra.valencia34848@example.com,NACIONAL
65725922,Inés,Osorio,ines.osorio25922@example.com,NACIONAL
59919500,Esther,Fonseca,esther.fonseca19500@example.com,NACIONAL
63322381,Carmen,Ayala,carmen.ayala22381@example.com,INDIGENA
1687138,Yudy,Leal,yudy.leal87138@example.com,INDIGENA
62935082,Cecilia,Méndez,cecilia.mendez35082@example.com,NACIONAL
12318566,Nelsy,Zapata,nelsy.zapata18566@example.com,NACIONAL
29498772,Augusto,Ortiz,augusto.ortiz98772@example.com,NACIONAL
41309608,Andrés,Martínez,andres.martinez09608@example.com,NACIONAL
89935194,Daniel,Hernández,daniel.hernandez35194@example.com,NACIONAL
20472577,Juan,Nieto,juan.nieto72577@example.com,INDIGENA
27262116,Ivonne,Castillo,ivonne.castillo62116@example.com,INDIGENA
27678426,Nataly,Palacio,nataly.palacio78426@example.com,NACIONAL
30022993,Andrea,Díaz,andrea.diaz22993@example.com,INDIGENA
99973553,Juan,Gómez,juan.gomez73553@example.com,INDIGENA
17870113,Javier,Ortiz,javier.ortiz70113@example.com,NACIONAL
5681882,Andrés,Pacheco,andres.pacheco81882@example.com,NACIONAL
57885595,Orlando,Duque,orlando.duque85595@example.com,NACIONAL
50173237,Isabel,Velasco,isabel.velasco73237@example.com,INDIGENA
94450255,Eduardo,Bustamante,eduardo.bustamante50255@example.com,NACIONAL
42723826,Alejandro,Castillo,alejandro.castillo23826@example.com,NACIONAL
78317463,Lina,Polo,lina.polo17463@example.com,NACIONAL
72830080,Paola,Camargo,paola.camargo30080@example.com,NACIONAL
36617911,Esmeralda,Zapata,esmeralda.zapata17911@example.com,INDIGENA
72534995,Yéssica,Rojas,yessica.rojas34995@example.com,NACIONAL
33432825,Elena,Guzmán,elena.guzman32825@example.com,INDIGENA
37894690,Elena,Pinto,elena.pinto94690@example.com,NACIONAL
96489892,Tatiana,Solano,tatiana.solano89892@example.com,INDIGENA
67597355,John,Parra,john.parra97355@example.com,NACIONAL
77665598,Rodrigo,Díaz,rodrigo.diaz65598@example.com,INDIGENA
47267555,Leidy,Delgado,leidy.delgado67555@example.com,NACIONAL
13746821,Jhonatan,Caicedo,jhonatan.caicedo46821@example.com,NACIONAL
56473372,Fernando,Sierra,fernando.sierra73372@example.com,NACIONAL
39965969,Andrés,Vargas,andres.vargas65969@example.com,INDIGENA
19560398,Javier,García,javier.garcia60398@example.com,NACIONAL
24495312,Stella,Quintero,stella.quintero95312@example.com,NACIONAL
97741365,Dario,Guerrero,dario.guerrero41365@example.com,NACIONAL
30647630,Adolfo,Prieto,adolfo.prieto47630@example.com,NACIONAL
9108593,Marina,Gil,marina.gil08593@example.com,NACIONAL
81672458,Diana,Carvajal,diana.carvajal72458@example.com,NACIONAL
20884437,Daniel,González,daniel.gonzalez84437@example.com,NACIONAL
78062254,Jesús,Zapata,jesus.zapata62254@example.com,NACIONAL
4487852,Alba,Hernández,alba.hernandez87852@example.com,INDIGENA
81276149,Roberto,Villa,roberto.villa76149@example.com,NACIONAL
61037246,Andrea,Salazar,andrea.salazar37246@example.com,NACIONAL
41907056,Fernando,Lara,fernando.lara07056@example.com,NACIONAL
43099965,Nancy,Guerrero,nancy.guerrero99965@example.com,NACIONAL
82654507,Luz,Niño,luz.nino54507@example.com,NACIONAL
31852000,Ovidio,Rodríguez,ovidio.rodriguez52000@example.com,NACIONAL
68180706,Óscar,Triana,oscar.triana80706@example.com,NACIONAL
96814332,Jairo,Serna,jairo.serna14332@example.com,NACIONAL
68097121,Tulia,Mejía,tulia.mejia97121@example.com,INDIGENA
69547098,Carol,Vanegas,carol.vanegas47098@example.com,NACIONAL
23853851,Carlos,Trujillo,carlos.trujillo53851@example.com,NACIONAL
64311944,Hernán,Molina,hernan.molina11944@example.com,NACIONAL
15193438,María,Arboleda,maria.arboleda93438@example.com,NACIONAL
77093636,Mauricio,Sierra,mauricio.sierra93636@example.com,NACIONAL
92594459,Alberto,Martínez,alberto.martinez94459@example.com,NACIONAL
1934251,Cristian,Flórez,cristian.florez34251@example.com,NACIONAL
84903900,Javier,González,javier.gonzalez03900@example.com,NACIONAL
29797051,Pedro,Ortega,pedro.ortega97051@example.com,INDIGENA
56026233,Alberto,García,alberto.garcia26233@example.com,NACIONAL
19957965,Isabel,Sánchez,isabel.sanchez57965@example.com,NACIONAL
55675175,Diana,Arenas,diana.arenas75175@example.com,NACIONAL
68329852,Luis,García,luis.garcia29852@example.com,NACIONAL
25680761,Mauricio,Sánchez,mauricio.sanchez80761@example.com,NACIONAL
67924083,Hilda,Quintero,hilda.quintero24083@example.com,NACIONAL
40879875,Luis,González,luis.gonzalez79875@example.com,INDIGENA
13379031,Mauricio,Londoño,mauricio.londono79031@example.com,NACIONAL
81123717,Helena,Jaramillo,helena.jaramillo23717@example.com,NACIONAL
12757531,Yaneth,Cortés,yaneth.cortes57531@example.com,NACIONAL
82300344,Viviana,Barrios,viviana.barrios00344@example.com,NACIONAL
93183284,Tatiana,Vásquez,tatiana.vasquez83284@example.com,NACIONAL
37909076,Sandra,Gaitán,sandra.gaitan09076@example.com,NACIONAL
80232016,Elsa,Molina,elsa.molina32016@example.com,NACIONAL
76075056,Inés,Herrera,ines.herrera75056@example.com,NACIONAL
89314556,Victoria,Restrepo,victoria.restrepo14556@example.com,NACIONAL
47323816,Nayibe,Alvarado,nayibe.alvarado23816@example.com,NACIONAL
99688073,Nelcy,Rojas,nelcy.rojas88073@example.com,INDIGENA
57650206,Esteban,Patiño,esteban.patino50206@example.com,NACIONAL
38365710,Jaime,Hoyos,jaime.hoyos65710@example.com,NACIONAL
78553398,Román,Ortiz,roman.ortiz53398@example.com,NACIONAL
77264002,Fernando,Alzate,fernando.alzate64002@example.com,NACIONAL
4373657,Lorena,Méndez,lorena.mendez73657@example.com,NACIONAL
77547444,José,Osorio,jose.osorio47444@example.com,NACIONAL
6220821,Cecilia,Fernández,cecilia.fernandez20821@example.com,NACIONAL
50917190,Laura,Vargas,laura.vargas17190@example.com,NACIONAL
99722218,Paola,Camacho,paola.camacho22218@example.com,NACIONAL
38444040,Marina,Rivera,marina.rivera44040@example.com,NACIONAL
49316106,Yaneth,Restrepo,yaneth.restrepo16106@example.com,NACIONAL
55475152,Francisco,Ruiz,francisco.ruiz75152@example.com,NACIONAL
31213765,Jairo,Torres,jairo.torres13765@example.com,INDIGENA
5480521,Isabel,Marín,isabel.marin80521@example.com,NACIONAL
91818089,Gabriel,Mendoza,gabriel.mendoza18089@example.com,NACIONAL
25465122,Lucía,González,lucia.gonzalez65122@example.com,NACIONAL
32287174,Wilder,Espinosa,wilder.espinosa87174@example.com,NACIONAL
11772767,Milton,Torres,milton.torres72767@example.com,NACIONAL
22764519,Alexandra,Gallego,alexandra.gallego64519@example.com,NACIONAL
17392243,María,Sánchez,maria.sanchez92243@example.com,NACIONAL
94606655,Luz,Barrera,luz.barrera06655@example.com,NACIONAL
25397770,Sandra,Leal,sandra.leal97770@example.com,INDIGENA
69136578,Jorge,Fernández,jorge.fernandez36578@example.com,NACIONAL
91881461,Esther,Fonseca,esther.fonseca81461@example.com,NACIONAL
49600621,Ángel,López,angel.lopez00621@example.com,NACIONAL
27492234,César,Díaz,cesar.diaz92234@example.com,NACIONAL
16068373,Enrique,Arteaga,enrique.arteaga68373@example.com,NACIONAL
94144801,Edwin,Parra,edwin.parra44801@example.com,NACIONAL
27430260,Lizeth,Duarte,lizeth.duarte30260@example.com,INDIGENA
24034170,Leonel,Cardozo,leonel.cardozo34170@example.com,NACIONAL
6939899,José,Torres,jose.torres39899@example.com,NACIONAL
63942769,Luz,García,luz.garcia42769@example.com,NACIONAL
75787560,Sonia,Méndez,sonia.mendez87560@example.com,NACIONAL
