id_usuario,nombre,apellido,correo,tipo_circunscripcion
33698314,María,Mendoza,maria.mendoza98314@example.com,NACIONAL
91048634,Blanca,Quintero,blanca.quintero48634@example.com,NACIONAL
95612057,Janeth,Muñoz,janeth.munoz12057@example.com,INDIGENA
36591501,Mercedes,Montoya,mercedes.montoya91501@example.com,INDIGENA
76311874,Erika,Parra,erika.parra11874@example.com,NACIONAL
6202492,María,Herrera,maria.herrera02492@example.com,NACIONAL
32872971,Alejandro,Córdoba,alejandro.cordoba72971@example.com,NACIONAL
8603155,Viviana,Portilla,viviana.portilla03155@example.com,NACIONAL
33376059,Edgar,Rodríguez,edgar.rodriguez76059@example.com,INDIGENA
62527542,Fernanda,Buitrago,fernanda.buitrago27542@example.com,NACIONAL
68113610,Karen,Paz,karen.paz13610@example.com,NACIONAL
87935546,Fabiola,Cárdenas,fabiola.cardenas35546@example.com,NACIONAL
88984425,Eduard,López,eduard.lopez84425@example.com,NACIONAL
93307965,Liliana,Ortiz,liliana.ortiz07965@example.com,INDIGENA
47500007,Edilma,Pinzón,edilma.pinzon00007@example.com,NACIONAL
73217130,Brayan,González,brayan.gonzalez17130@example.com,NACIONAL
91327717,Rafael,Solano,rafael.solano27717@example.com,NACIONAL
74046741,Yudy,Romero,yudy.romero46741@example.com,NACIONAL
55529381,Enrique,Betancur,enrique.betancur29381@example.com,NACIONAL
86994100,Carmen,Morales,carmen.morales94100@example.com,NACIONAL
21845543,Jorge,Puentes,jorge.puentes45543@example.com,NACIONAL
12418128,César,Murillo,cesar.murillo18128@example.com,NACIONAL
50253533,Luis,Giraldo,luis.giraldo53533@example.com,NACIONAL
60715655,Elisa,Barrera,elisa.barrera15655@example.com,INDIGENA
81587464,Diana,Torres,diana.torres87464@example.com,NACIONAL
76387627,María,Serna,maria.serna87627@example.com,INDIGENA
51285137,Yolanda,Sánchez,yolanda.sanchez85137@example.com,INDIGENA
31373042,Eliana,García,eliana.garcia73042@example.com,NACIONAL
36001055,Esmeralda,Polo,esmeralda.polo01055@example.com,NACIONAL
66211659,Misael,González,misael.gonzalez11659@example.com,NACIONAL
52890104,Elena,Alzate,elena.alzate90104@example.com,NACIONAL
23080025,María,Benítez,maria.benitez80025@example.com,NACIONAL
56724559,Andrés,Corredor,andres.corredor24559@example.com,NACIONAL
98039568,Carlos,Torres,carlos.torres39568@example.com,NACIONAL
80577867,José,Rubio,jose.rubio77867@example.com,NACIONAL
27845734,Sonia,Cruz,sonia.cruz45734@example.com,NACIONAL
17946181,Alberto,Santos,alberto.santos46181@example.com,NACIONAL
26251360,Jader,Mosquera,jader.mosquera51360@example.com,INDIGENA
34242476,Isabel,Serna,isabel.serna42476@example.com,NACIONAL
82585907,Alejandra,Martínez,alejandra.martinez85907@example.com,NACIONAL
78258368,Yuliana,Manrique,yuliana.manrique58368@example.com,NACIONAL
12455495,María,Gómez,maria.gomez55495@example.com,NACIONAL
78509900,Beatriz,Ramos,beatriz.ramos09900@example.com,NACIONAL
76579432,Carolina,Morales,carolina.morales79432@example.com,NACIONAL
31006087,Lucía,Chávez,lucia.chavez06087@example.com,NACIONAL
66050983,Antonio,Mejía,antonio.mejia50983@example.com,NACIONAL
73019529,Ronald,Alzate,ronald.alzate19529@example.com,INDIGENA
1267359,Juan,González,juan.gonzalez67359@example.com,INDIGENA
74242309,Horacio,Espinosa,horacio.espinosa42309@example.com,NACIONAL
75779918,Carmen,Cifuentes,carmen.cifuentes79918@example.com,NACIONAL
33252879,María,Barrera,maria.barrera52879@example.com,NACIONAL
21111288,Luis,Mesa,luis.mesa11288@example.com,INDIGENA
90921953,Alexander,Rodríguez,alexander.rodriguez21953@example.com,NACIONAL
75761469,Alejandra,Vargas,alejandra.vargas61469@example.com,NACIONAL
4740974,Luis,Gómez,luis.gomez40974@example.com,NACIONAL
7090666,Jhon,Jaramillo,jhon.jaramillo90666@example.com,INDIGENA
14298012,Edgar,Arenas,edgar.arenas98012@example.com,NACIONAL
77080597,Carolina,Rico,carolina.rico80597@example.com,INDIGENA
67183758,Carolina,Sánchez,carolina.sanchez83758@example.com,NACIONAL
3834433,José,Salas,jose.salas34433@example.com,NACIONAL
25121154,Diego,Meneses,diego.meneses21154@example.com,INDIGENA
22080143,Ángela,González,angela.gonzalez80143@example.com,NACIONAL
32915179,Óscar,González,oscar.gonzalez15179@example.com,NACIONAL
53076096,Flor,Fernández,flor.fernandez76096@example.com,NACIONAL
82297983,Alejandra,Rodríguez,alejandra.rodriguez97983@example.com,INDIGENA
75636797,Armando,Bravo,armando.bravo36797@example.com,NACIONAL
83149621,Andrés,Pérez,andres.perez49621@example.com,NACIONAL
33617977,Luz,Fajardo,luz.fajardo17977@example.com,NACIONAL
77897557,Milena,Durán,milena.duran97557@example.com,INDIGENA
21563599,Margarita,Soto,margarita.soto63599@example.com,NACIONAL
54902710,Néstor,Rodríguez,nestor.rodriguez02710@example.com,INDIGENA
26192450,Constanza,Galvis,constanza.galvis92450@example.com,INDIGENA
6253450,Marlene,Vargas,marlene.vargas53450@example.com,NACIONAL
49040993,Sandra,Díaz,sandra.diaz40993@example.com,NACIONAL
76350029,Álvaro,Bastidas,alvaro.bastidas50029@example.com,NACIONAL
70331288,Germán,Castro,german.castro31288@example.com,NACIONAL
48161474,Willian,Vásquez,willian.vasquez61474@example.com,NACIONAL
49205131,Mauricio,Ochoa,mauricio.ochoa05131@example.com,INDIGENA
82304524,Eugenia,Mantilla,eugenia.mantilla04524@example.com,NACIONAL
64289014,José,Arroyo,jose.arroyo89014@example.com,INDIGENA
32512213,Alonso,Moreno,alonso.moreno12213@example.com,NACIONAL
62130638,Amanda,Rodríguez,amanda.rodriguez30638@example.com,NACIONAL
46191790,María,Márquez,maria.marquez91790@example.com,NACIONAL
63460552,Pedro,Vélez,pedro.velez60552@example.com,NACIONAL
60521764,Janeth,González,janeth.gonzalez21764@example.com,NACIONAL
69898201,Carmen,Gómez,carmen.gomez98201@example.com,NACIONAL
4659474,Carlos,Restrepo,carlos.restrepo59474@example.com,NACIONAL
24427989,Alexandra,Tamayo,alexandra.tamayo27989@example.com,NACIONAL
85124357,Germán,Flórez,german.florez24357@example.com,NACIONAL
1439928,Mariana,Muñoz,mariana.munoz39928@example.com,NACIONAL
72099208,Dario,Chaparro,dario.chaparro99208@example.com,INDIGENA
54342726,Marcela,Rodríguez,marcela.rodriguez42726@example.com,NACIONAL
77412949,Ever,Daza,ever.daza12949@example.com,NACIONAL
93467191,Esperanza,Lozano,esperanza.lozano67191@example.com,NACIONAL
12872835,Yenny,Córdoba,yenny.cordoba72835@example.com,NACIONAL
74494665,Pedro,Díaz,pedro.diaz94665@example.com,NACIONAL
81713538,Alexander,Maldonado,alexander.maldonado13538@example.com,NACIONAL
96761707,Argemiro,Ramos,argemiro.ramos61707@example.com,NACIONAL
43414114,Alberto,Gutiérrez,alberto.gutierrez14114@example.com,INDIGENA
38228049,Daniel,Suárez,daniel.suarez28049@example.com,INDIGENA
11475528,Valentina,Hernández,valentina.hernandez75528@example.com,NACIONAL
21319595,Alcira,Olaya,alcira.olaya19595@example.com,NACIONAL
56207534,Luis,Miranda,luis.miranda07534@example.com,NACIONAL
76339939,Lida,León,lida.leon39939@example.com,NACIONAL
27296253,Amanda,García,amanda.garcia96253@example.com,INDIGENA
69581877,Natalia,Ramírez,natalia.ramirez81877@example.com,NACIONAL
49957353,Ofelia,Correa,ofelia.correa57353@example.com,NACIONAL
27300090,Cristina,Pardo,cristina.pardo00090@example.com,INDIGENA
15618397,Andrea,Martínez,andrea.martinez18397@example.com,NACIONAL
17827752,Alexandra,Acosta,alexandra.acosta27752@example.com,NACIONAL
54072367,Edilma,Caicedo,edilma.caicedo72367@example.com,NACIONAL
98946615,Humberto,Pérez,humberto.perez46615@example.com,NACIONAL
96375225,María,Gutiérrez,maria.gutierrez75225@example.com,NACIONAL
36135882,Santiago,Salamanca,santiago.salamanca35882@example.com,NACIONAL
22624829,Alfonso,Torres,alfonso.torres24829@example.com,NACIONAL
51773318,Armando,Giraldo,armando.giraldo73318@example.com,NACIONAL
9068931,Edwin,Cantillo,edwin.cantillo68931@example.com,NACIONAL
58103252,Alfonso,Rosero,alfonso.rosero03252@example.com,INDIGENA
29894315,Isabel,Valencia,isabel.valencia94315@example.com,INDIGENA
78251581,Mauricio,García,mauricio.garcia51581@example.com,NACIONAL
89550379,Humberto,Álvarez,humberto.alvarez50379@example.com,INDIGENA
4517714,Fabiola,Castro,fabiola.castro17714@example.com,INDIGENA
60776032,Francy,Barrios,francy.barrios76032@example.com,NACIONAL
30054658,Elena,García,elena.garcia54658@example.com,NACIONAL
95484478,Andrea,Arrieta,andrea.arrieta84478@example.com,NACIONAL
86991421,Dayana,Zambrano,dayana.zambrano91421@example.com,NACIONAL
31004652,Gladys,Córdoba,gladys.cordoba04652@example.com,NACIONAL
99433033,José,Guzmán,jose.guzman33033@example.com,NACIONAL
72307679,Jesús,Muñoz,jesus.munoz07679@example.com,NACIONAL
24650491,Lina,Parra,lina.parra50491@example.com,INDIGENA
15572611,María,Guevara,maria.guevara72611@example.com,INDIGENA
39911137,Victoria,Osorio,victoria.osorio11137@example.com,NACIONAL
79986024,Daniel,Rodríguez,daniel.rodriguez86024@example.com,NACIONAL
76869030,Blanca,Alzate,blanca.alzate69030@example.com,INDIGENA
63892836,Christian,Rengifo,christian.rengifo92836@example.com,NACIONAL
30779197,Jesús,Mosquera,jesus.mosquera79197@example.com,NACIONAL
95607048,Ángel,Bravo,angel.bravo07048@example.com,NACIONAL
89450162,Iván,Durán,ivan.duran50162@example.com,NACIONAL
8263370,Camilo,Molano,camilo.molano63370@example.com,NACIONAL
20674914,Diana,Puentes,diana.puentes74914@example.com,NACIONAL
50775337,Patricia,Quintero,patricia.quintero75337@example.com,NACIONAL
13596334,Wilson,Mejía,wilson.mejia96334@example.com,NACIONAL
11181307,Graciela,Bejarano,graciela.bejarano81307@example.com,NACIONAL
47716357,Diego,Rivas,diego.rivas16357@example.com,INDIGENA
5432827,María,Martínez,maria.martinez32827@example.com,NACIONAL
31324813,María,Mora,maria.mora24813@example.com,NACIONAL
86588387,Elsa,Anaya,elsa.anaya88387@example.com,NACIONAL
4626150,Enrique,Gómez,enrique.gomez26150@example.com,NACIONAL
36232939,Camilo,Arrieta,camilo.arrieta32939@example.com,NACIONAL
70451565,Estela,Pérez,estela.perez51565@example.com,NACIONAL
3987043,Sebastián,Jaramillo,sebastian.jaramillo87043@example.com,NACIONAL
25610086,Gerardo,Murillo,gerardo.murillo10086@example.com,INDIGENA
54062571,Humberto,López,humberto.lopez62571@example.com,NACIONAL
58096654,Aida,Rodríguez,aida.rodriguez96654@example.com,NACIONAL
17799911,Tatiana,Romero,tatiana.romero99911@example.com,NACIONAL
80326777,Linda,Correa,linda.correa26777@example.com,NACIONAL
33454034,Mercedes,Mosquera,mercedes.mosquera54034@example.com,NACIONAL
83335954,Carolina,Zapata,carolina.zapata35954@example.com,NACIONAL
99127142,Rubén,Álvarez,ruben.alvarez27142@example.com,NACIONAL
35966782,Diego,Guerrero,diego.guerrero66782@example.com,NACIONAL
19379933,Germán,Pérez,german.perez79933@example.com,NACIONAL
6552567,Henry,Martínez,henry.martinez52567@example.com,INDIGENA
50059560,Inés,Moreno,ines.moreno59560@example.com,NACIONAL
5783138,Diego,Rodríguez,diego.rodriguez83138@example.com,NACIONAL
29742579,Jaime,Orozco,jaime.orozco42579@example.com,INDIGENA
75629539,Cristobal,Jaramillo,cristobal.jaramillo29539@example.com,NACIONAL
14239798,David,Herrera,david.herrera39798@example.com,NACIONAL
84783136,Juan,Mosquera,juan.mosquera83136@example.com,NACIONAL
81351986,Leonardo,Hurtado,leonardo.hurtado51986@example.com,NACIONAL
13651071,Candelaria,Morales,candelaria.morales51071@example.com,NACIONAL
90194518,Jorge,López,jorge.lopez94518@example.com,INDIGENA
98750227,Elizabeth,Burbano,elizabeth.burbano50227@example.com,NACIONAL
82663342,Virginia,Navarro,virginia.navarro63342@example.com,NACIONAL
63946528,Milena,Romero,milena.romero46528@example.com,NACIONAL
77763584,Hugo,Guzmán,hugo.guzman63584@example.com,NACIONAL
1825381,Luz,Fernández,luz.fernandez25381@example.com,INDIGENA
95948914,María,Gómez,maria.gomez48914@example.com,NACIONAL
47400432,Inés,Pérez,ines.perez00432@example.com,NACIONAL
81583191,Alexander,Morales,alexander.morales83191@example.com,NACIONAL
65220950,León,Rodríguez,leon.rodriguez20950@example.com,NACIONAL
90830484,Fernando,Camacho,fernando.camacho30484@example.com,NACIONAL
7231808,Jeisson,Rodríguez,jeisson.rodriguez31808@example.com,NACIONAL
26894390,Rosa,Cortés,rosa.cortes94390@example.com,NACIONAL
88862449,Isabel,Ortega,isabel.ortega62449@example.com,NACIONAL
74250015,Ana,Ramírez,ana.ramirez50015@example.com,NACIONAL
28884837,Luis,Salazar,luis.salazar84837@example.com,INDIGENA
58329556,Deisy,Cruz,deisy.cruz29556@example.com,NACIONAL
53738389,Paulina,Gómez,paulina.gomez38389@example.com,NACIONAL
12701542,Carolina,Maldonado,carolina.maldonado01542@example.com,NACIONAL
24549581,Manuel,Bautista,manuel.bautista49581@example.com,NACIONAL
29523345,Valentina,Fuentes,valentina.fuentes23345@example.com,NACIONAL
9877153,Jonathan,Acevedo,jonathan.acevedo77153@example.com,NACIONAL
80211291,Pedro,Franco,pedro.franco11291@example.com,NACIONAL
26095590,María,González,maria.gonzalez95590@example.com,NACIONAL
3625088,Yulieth,Gutiérrez,yulieth.gutierrez25088@example.com,NACIONAL
9577233,María,Hernández,maria.hernandez77233@example.com,NACIONAL
95334650,Flor,López,flor.lopez34650@example.com,NACIONAL
56947113,Beatriz,Camacho,beatriz.camacho47113@example.com,INDIGENA
99373234,Jaime,Patiño,jaime.patino73234@example.com,INDIGENA
85600327,Fanny,Galeano,fanny.galeano00327@example.com,NACIONAL
22799588,Inés,Hernández,ines.hernandez99588@example.com,NACIONAL
22517331,Carmen,Caicedo,carmen.caicedo17331@example.com,NACIONAL
5580966,Ariel,Hernández,ariel.hernandez80966@example.com,NACIONAL
95071417,Norma,García,norma.garcia71417@example.com,INDIGENA
6316747,Fernanda,Arboleda,fernanda.arboleda16747@example.com,NACIONAL
44716427,Alba,Bravo,alba.bravo16427@example.com,NACIONAL
59544925,Yaneth,Gil,yaneth.gil44925@example.com,NACIONAL
21018912,Ana,Castro,ana.castro18912@example.com,NACIONAL
75553185,Ana,Mantilla,ana.mantilla53185@example.com,NACIONAL
45869917,Luis,Muñoz,luis.munoz69917@example.com,NACIONAL
58765237,Valentina,Hernández,valentina.hernandez65237@example.com,NACIONAL
53104831,Luis,Ballesteros,luis.ballesteros04831@example.com,NACIONAL
71994146,Steven,Marín,steven.marin94146@example.com,NACIONAL
96697946,Angélica,Ramírez,angelica.ramirez97946@example.com,NACIONAL
99093135,Rodolfo,Muñoz,rodolfo.munoz93135@example.com,NACIONAL
2315337,José,Campo,jose.campo15337@example.com,NACIONAL
60109383,Dolores,García,dolores.garcia09383@example.com,NACIONAL
2270920,Ángela,Benítez,angela.benitez70920@example.com,NACIONAL
64196987,Luis,Pérez,luis.perez96987@example.com,NACIONAL
90598693,Carlos,Díaz,carlos.diaz98693@example.com,NACIONAL
78038911,Jhoan,Vera,jhoan.vera38911@example.com,NACIONAL
82846989,Jesús,Sánchez,jesus.sanchez46989@example.com,NACIONAL
13488412,Marleny,Bravo,marleny.bravo88412@example.com,INDIGENA
23196947,José,Loaiza,jose.loaiza96947@example.com,NACIONAL
56615053,Judith,Pérez,judith.perez15053@example.com,NACIONAL
4693949,Andrés,Hernández,andres.hernandez93949@example.com,INDIGENA
33654947,Ligia,Martínez,ligia.martinez54947@example.com,NACIONAL
62777098,Guillermo,Ortiz,guillermo.ortiz77098@example.com,NACIONAL
19957365,José,Camargo,jose.camargo57365@example.com,NACIONAL
44614673,María,Restrepo,maria.restrepo14673@example.com,NACIONAL
96765404,Héctor,Rosero,hector.rosero65404@example.com,NACIONAL
6653383,Milena,Gómez,milena.gomez53383@example.com,INDIGENA
25476078,Jorge,Molina,jorge.molina76078@example.com,NACIONAL
82373185,Sandra,Gallego,sandra.gallego73185@example.com,NACIONAL
55111598,Elizabeth,Pérez,elizabeth.perez11598@example.com,NACIONAL
5874853,Luz,Castrillón,luz.castrillon74853@example.com,NACIONAL
94617282,Mario,Jiménez,mario.jimenez17282@example.com,INDIGENA
17517830,José,Gutiérrez,jose.gutierrez17830@example.com,NACIONAL
48646124,Robinson,Giraldo,robinson.giraldo46124@example.com,NACIONAL
16106636,Ana,Carvajal,ana.carvajal06636@example.com,NACIONAL
82430377,Yulieth,Torres,yulieth.torres30377@example.com,NACIONAL
50224266,Samuel,Serrano,samuel.serrano24266@example.com,INDIGENA
99054825,Elizabeth,Bejarano,elizabeth.bejarano54825@example.com,NACIONAL
83432732,Mateo,López,mateo.lopez32732@example.com,NACIONAL
78063701,Fernando,Díaz,fernando.diaz63701@example.com,NACIONAL
60369549,Rosa,Manrique,rosa.manrique69549@example.com,NACIONAL
59764152,Yésica,Rodríguez,yesica.rodriguez64152@example.com,NACIONAL
73800928,Fernando,Londoño,fernando.londono00928@example.com,NACIONAL
60695625,Patricia,Betancur,patricia.betancur95625@example.com,NACIONAL
14288812,Jorge,Reyes,jorge.reyes88812@example.com,NACIONAL
31774398,José,Pinzón,jose.pinzon74398@example.com,NACIONAL
60021525,Ciro,Soto,ciro.soto21525@example.com,INDIGENA
15570253,Karina,Mosquera,karina.mosquera70253@example.com,NACIONAL
31168154,Camilo,Arias,camilo.arias68154@example.com,NACIONAL
91731578,Concepción,Jiménez,concepcion.jimenez31578@example.com,INDIGENA
54608138,John,Calderón,john.calderon08138@example.com,NACIONAL
73418994,José,Gutiérrez,jose.gutierrez18994@example.com,NACIONAL
95662753,Alfonso,Guzmán,alfonso.guzman62753@example.com,NACIONAL
37580418,Carmen,Díaz,carmen.diaz80418@example.com,NACIONAL
57291805,Milena,Hoyos,milena.hoyos91805@example.com,NACIONAL
3833225,Andrés,Pulido,andres.pulido33225@example.com,NACIONAL
44573044,Carlos,Camacho,carlos.camacho73044@example.com,NACIONAL
6170753,Luz,Cruz,luz.cruz70753@example.com,NACIONAL
53105278,Leonardo,Rojas,leonardo.rojas05278@example.com,NACIONAL
26377875,Cristian,Salazar,cristian.salazar77875@example.com,NACIONAL
15168337,Claudia,Gutiérrez,claudia.gutierrez68337@example.com,NACIONAL
15239680,Adolfo,Díaz,adolfo.diaz39680@example.com,NACIONAL
34101779,Leider,Ortega,leider.ortega01779@example.com,INDIGENA
78313778,Miguel,Ortega,miguel.ortega13778@example.com,NACIONAL
67421961,María,Duarte,maria.duarte21961@example.com,NACIONAL
42792648,Marina,Quiroz,marina.quiroz92648@example.com,NACIONAL
30278832,Ingrid,Maldonado,ingrid.maldonado78832@example.com,INDIGENA
63271957,Jhoan,Jiménez,jhoan.jimenez71957@example.com,INDIGENA
55303689,Elsa,Vásquez,elsa.vasquez03689@example.com,NACIONAL
73361560,Javier,Ruiz,javier.ruiz61560@example.com,NACIONAL
56570407,Esther,Barrios,esther.barrios70407@example.com,NACIONAL
75631775,Miguel,Rivas,miguel.rivas31775@example.com,INDIGENA
30346494,Susana,Ospina,susana.ospina46494@example.com,NACIONAL
12555295,Aura,Gil,aura.gil55295@example.com,NACIONAL
58452434,Gladis,Palacio,gladis.palacio52434@example.com,NACIONAL
40403094,Martín,Sánchez,martin.sanchez03094@example.com,INDIGENA
68469674,Geraldine,Cárdenas,geraldine.cardenas69674@example.com,NACIONAL
42565919,Yesid,Gómez,yesid.gomez65919@example.com,NACIONAL
92503061,Orlando,Oviedo,orlando.oviedo03061@example.com,NACIONAL
52556175,Luis,Amaya,luis.amaya56175@example.com,NACIONAL
59575037,Gloria,Mesa,gloria.mesa75037@example.com,INDIGENA
28940370,Ana,Leal,ana.leal40370@example.com,NACIONAL
53316355,Andrés,Gil,andres.gil16355@example.com,NACIONAL
33879845,Natalia,Oviedo,natalia.oviedo79845@example.com,NACIONAL
7190956,Hernando,Mora,hernando.mora90956@example.com,NACIONAL
27794800,Johan,Pérez,johan.perez94800@example.com,NACIONAL
82702236,Edgar,Mora,edgar.mora02236@example.com,NACIONAL
92926284,Betty,Rivas,betty.rivas26284@example.com,NACIONAL
50996622,María,Álvarez,maria.alvarez96622@example.com,NACIONAL
65789202,Norma,Álvarez,norma.alvarez89202@example.com,NACIONAL
12244732,María,Gutiérrez,maria.gutierrez44732@example.com,NACIONAL
98357033,Carmenza,Martínez,carmenza.martinez57033@example.com,NACIONAL
36087765,Jesús,León,jesus.leon87765@example.com,INDIGENA
